#auto generated file!
6.0;0.0
12.0;1.7857142857142858
18.0;9.642857142857142
24.0;17.142857142857142
30.0;31.071428571428573
36.0;32.142857142857146
42.0;35.357142857142854
48.0;35.535714285714285
54.0;54.82142857142857
60.0;58.214285714285715
66.0;57.857142857142854
72.0;46.42857142857143
78.0;38.214285714285715
84.0;36.07142857142857
90.0;48.035714285714285
96.0;46.42857142857143
102.0;50.714285714285715
108.0;65.71428571428571
114.0;42.857142857142854
120.0;63.92857142857143
126.0;48.214285714285715
132.0;40.714285714285715
138.0;36.785714285714285
144.0;36.607142857142854
150.0;43.392857142857146
156.0;43.92857142857143
162.0;28.928571428571427
168.0;43.92857142857143
174.0;55.714285714285715
180.0;62.142857142857146
186.0;42.857142857142854
192.0;39.642857142857146
198.0;33.392857142857146
204.0;49.642857142857146
210.0;49.285714285714285
216.0;42.5
222.0;36.785714285714285
228.0;38.57142857142857
234.0;58.035714285714285
240.0;41.07142857142857
246.0;31.071428571428573
252.0;31.428571428571427
258.0;48.214285714285715
264.0;49.107142857142854
270.0;44.285714285714285
276.0;44.642857142857146
282.0;37.857142857142854
288.0;38.214285714285715
294.0;51.07142857142857
300.0;65.71428571428571
306.0;46.785714285714285
312.0;47.5
318.0;33.214285714285715
324.0;39.642857142857146
330.0;43.92857142857143
336.0;46.42857142857143
342.0;39.642857142857146
348.0;43.035714285714285
354.0;44.107142857142854
360.0;47.5
366.0;45.714285714285715
372.0;32.142857142857146
378.0;34.285714285714285
384.0;43.392857142857146
390.0;45.0
396.0;48.92857142857143
402.0;37.142857142857146
408.0;40.892857142857146
414.0;38.035714285714285
420.0;38.392857142857146
426.0;40.0
432.0;33.57142857142857
438.0;41.07142857142857
444.0;50.357142857142854
450.0;47.32142857142857
456.0;39.285714285714285
462.0;35.0
468.0;38.92857142857143
474.0;45.357142857142854
480.0;45.357142857142854
486.0;45.714285714285715
492.0;31.607142857142858
498.0;32.67857142857143
504.0;41.42857142857143
510.0;36.785714285714285
516.0;42.5
522.0;40.357142857142854
528.0;42.142857142857146
534.0;41.964285714285715
540.0;45.892857142857146
546.0;50.714285714285715
552.0;49.285714285714285
558.0;39.107142857142854
564.0;45.357142857142854
570.0;43.57142857142857
576.0;35.357142857142854
582.0;35.357142857142854
588.0;37.5
594.0;51.607142857142854
600.0;41.42857142857143
606.0;37.857142857142854
612.0;33.57142857142857
618.0;41.25
624.0;45.714285714285715
630.0;41.07142857142857
636.0;40.0
642.0;30.0
648.0;37.857142857142854
654.0;43.392857142857146
660.0;55.17857142857143
666.0;45.714285714285715
672.0;35.714285714285715
678.0;32.857142857142854
684.0;35.535714285714285
690.0;37.67857142857143
696.0;30.0
702.0;38.57142857142857
708.0;39.642857142857146
714.0;51.07142857142857
720.0;55.714285714285715
726.0;36.42857142857143
732.0;40.0
738.0;35.535714285714285
744.0;42.67857142857143
750.0;51.25
756.0;45.0
762.0;35.357142857142854
768.0;43.392857142857146
774.0;57.142857142857146
780.0;57.857142857142854
786.0;48.92857142857143
792.0;48.92857142857143
798.0;43.75
804.0;49.642857142857146
810.0;47.5
816.0;36.785714285714285
822.0;49.107142857142854
828.0;45.357142857142854
834.0;47.5
840.0;47.857142857142854
846.0;40.357142857142854
852.0;40.357142857142854
858.0;30.714285714285715
864.0;39.285714285714285
870.0;46.785714285714285
876.0;41.785714285714285
882.0;34.285714285714285
888.0;44.285714285714285
894.0;47.5
900.0;42.857142857142854
906.0;43.92857142857143
912.0;40.357142857142854
918.0;53.75
924.0;46.25
930.0;40.714285714285715
936.0;42.5
942.0;38.214285714285715
948.0;38.214285714285715
954.0;44.107142857142854
960.0;36.964285714285715
966.0;32.142857142857146
972.0;33.92857142857143
978.0;35.714285714285715
984.0;34.107142857142854
990.0;50.357142857142854
996.0;46.07142857142857
1002.0;44.285714285714285
1008.0;46.785714285714285
1014.0;50.0
1020.0;45.0
1026.0;35.357142857142854
1032.0;39.642857142857146
1038.0;41.25
1044.0;50.0
1050.0;39.285714285714285
1056.0;32.142857142857146
1062.0;35.357142857142854
1068.0;40.714285714285715
1074.0;38.214285714285715
1080.0;45.357142857142854
1086.0;35.357142857142854
1092.0;30.357142857142858
1098.0;33.035714285714285
1104.0;41.42857142857143
1110.0;41.42857142857143
1116.0;41.785714285714285
1122.0;40.535714285714285
1128.0;47.142857142857146
1134.0;51.25
1140.0;41.42857142857143
1146.0;50.357142857142854
1152.0;44.642857142857146
1158.0;44.107142857142854
1164.0;48.035714285714285
1170.0;47.857142857142854
1176.0;41.42857142857143
1182.0;41.42857142857143
1188.0;44.464285714285715
1194.0;41.42857142857143
