#auto generated file!
6.0;0.0
12.0;1.4285714285714286
18.0;6.428571428571429
24.0;8.392857142857142
30.0;12.142857142857142
36.0;16.428571428571427
42.0;21.071428571428573
48.0;26.25
54.0;39.82142857142857
60.0;51.42857142857143
66.0;31.071428571428573
72.0;26.071428571428573
78.0;25.357142857142858
84.0;23.214285714285715
90.0;36.785714285714285
96.0;25.714285714285715
102.0;21.428571428571427
108.0;23.214285714285715
114.0;36.07142857142857
120.0;35.714285714285715
126.0;33.214285714285715
132.0;28.035714285714285
138.0;16.071428571428573
144.0;21.428571428571427
150.0;22.142857142857142
156.0;27.5
162.0;27.142857142857142
168.0;23.75
174.0;31.785714285714285
180.0;37.5
186.0;31.071428571428573
192.0;25.357142857142858
198.0;24.107142857142858
204.0;30.0
210.0;32.857142857142854
216.0;30.357142857142858
222.0;25.357142857142858
228.0;19.285714285714285
234.0;27.142857142857142
240.0;36.785714285714285
246.0;45.714285714285715
252.0;29.642857142857142
258.0;16.785714285714285
264.0;25.714285714285715
270.0;35.714285714285715
276.0;33.92857142857143
282.0;18.571428571428573
288.0;28.035714285714285
294.0;40.357142857142854
300.0;37.857142857142854
306.0;23.214285714285715
312.0;20.714285714285715
318.0;23.214285714285715
324.0;28.571428571428573
330.0;29.285714285714285
336.0;32.142857142857146
342.0;23.214285714285715
348.0;26.428571428571427
354.0;34.285714285714285
360.0;33.214285714285715
366.0;33.92857142857143
372.0;22.678571428571427
378.0;18.928571428571427
384.0;24.285714285714285
390.0;31.071428571428573
396.0;27.857142857142858
402.0;15.178571428571429
408.0;27.142857142857142
414.0;35.535714285714285
420.0;42.142857142857146
426.0;47.5
432.0;21.964285714285715
438.0;35.535714285714285
444.0;27.857142857142858
450.0;28.928571428571427
456.0;33.92857142857143
462.0;23.928571428571427
468.0;30.0
474.0;34.464285714285715
480.0;30.714285714285715
486.0;28.214285714285715
492.0;28.928571428571427
498.0;16.25
504.0;25.0
510.0;30.357142857142858
516.0;29.285714285714285
522.0;26.428571428571427
528.0;38.035714285714285
534.0;40.17857142857143
540.0;39.285714285714285
546.0;32.857142857142854
552.0;36.42857142857143
558.0;32.142857142857146
564.0;38.57142857142857
570.0;26.071428571428573
576.0;29.642857142857142
582.0;27.857142857142858
588.0;29.821428571428573
594.0;35.0
600.0;42.5
606.0;39.642857142857146
612.0;20.714285714285715
618.0;25.178571428571427
624.0;30.178571428571427
630.0;35.0
636.0;24.285714285714285
642.0;22.5
648.0;24.642857142857142
654.0;31.25
660.0;44.285714285714285
666.0;36.07142857142857
672.0;20.714285714285715
678.0;24.285714285714285
684.0;35.0
690.0;23.571428571428573
696.0;20.0
702.0;24.285714285714285
708.0;26.071428571428573
714.0;55.17857142857143
720.0;44.285714285714285
726.0;31.428571428571427
732.0;23.214285714285715
738.0;17.321428571428573
744.0;20.714285714285715
750.0;23.214285714285715
756.0;26.428571428571427
762.0;21.071428571428573
768.0;23.571428571428573
774.0;38.035714285714285
780.0;35.357142857142854
786.0;27.5
792.0;25.357142857142858
798.0;24.821428571428573
804.0;30.892857142857142
810.0;27.321428571428573
816.0;28.928571428571427
822.0;25.0
828.0;28.214285714285715
834.0;43.92857142857143
840.0;49.285714285714285
846.0;32.5
852.0;23.214285714285715
858.0;18.392857142857142
864.0;30.0
870.0;34.642857142857146
876.0;35.714285714285715
882.0;26.785714285714285
888.0;32.5
894.0;34.82142857142857
900.0;30.357142857142858
906.0;37.5
912.0;21.785714285714285
918.0;26.785714285714285
924.0;25.892857142857142
930.0;35.357142857142854
936.0;38.214285714285715
942.0;33.57142857142857
948.0;38.214285714285715
954.0;34.285714285714285
960.0;38.214285714285715
966.0;31.428571428571427
972.0;24.285714285714285
978.0;15.714285714285714
984.0;30.535714285714285
990.0;28.928571428571427
996.0;25.0
1002.0;26.071428571428573
1008.0;26.071428571428573
1014.0;48.035714285714285
1020.0;44.642857142857146
1026.0;32.142857142857146
1032.0;30.357142857142858
1038.0;30.892857142857142
1044.0;28.571428571428573
1050.0;35.892857142857146
1056.0;28.571428571428573
1062.0;26.785714285714285
1068.0;27.321428571428573
1074.0;37.857142857142854
1080.0;46.785714285714285
1086.0;48.57142857142857
1092.0;26.428571428571427
1098.0;26.785714285714285
1104.0;25.535714285714285
1110.0;25.357142857142858
1116.0;25.357142857142858
1122.0;22.857142857142858
1128.0;33.035714285714285
1134.0;40.535714285714285
1140.0;44.642857142857146
1146.0;35.0
1152.0;34.107142857142854
1158.0;22.857142857142858
1164.0;21.071428571428573
1170.0;31.428571428571427
1176.0;23.214285714285715
1182.0;29.107142857142858
1188.0;23.928571428571427
1194.0;41.42857142857143
