#auto generated file!
6.0;0.0
12.0;1.4285714285714286
18.0;8.214285714285714
24.0;34.82142857142857
30.0;58.214285714285715
36.0;56.42857142857143
42.0;62.857142857142854
48.0;66.42857142857143
54.0;68.03571428571429
60.0;66.42857142857143
66.0;60.357142857142854
72.0;69.28571428571429
78.0;76.07142857142857
84.0;81.60714285714286
90.0;73.92857142857143
96.0;67.14285714285714
102.0;52.67857142857143
108.0;55.535714285714285
114.0;72.14285714285714
120.0;64.64285714285714
126.0;61.42857142857143
132.0;57.857142857142854
138.0;71.96428571428571
144.0;71.25
150.0;67.5
156.0;63.214285714285715
162.0;61.607142857142854
168.0;76.60714285714286
174.0;83.92857142857143
180.0;74.82142857142857
186.0;72.14285714285714
192.0;56.785714285714285
198.0;70.89285714285714
204.0;70.53571428571429
210.0;70.17857142857143
216.0;58.57142857142857
222.0;50.357142857142854
228.0;67.14285714285714
234.0;66.25
240.0;67.32142857142857
246.0;65.71428571428571
252.0;54.642857142857146
258.0;58.92857142857143
264.0;73.03571428571429
270.0;68.21428571428571
276.0;65.35714285714286
282.0;54.642857142857146
288.0;58.57142857142857
294.0;62.32142857142857
300.0;60.357142857142854
306.0;62.857142857142854
312.0;58.214285714285715
318.0;57.67857142857143
324.0;54.82142857142857
330.0;66.42857142857143
336.0;71.42857142857143
342.0;62.67857142857143
348.0;64.64285714285714
354.0;65.89285714285714
360.0;63.214285714285715
366.0;63.214285714285715
372.0;53.035714285714285
378.0;62.67857142857143
384.0;70.0
390.0;69.46428571428571
396.0;66.78571428571429
402.0;66.60714285714286
408.0;70.71428571428571
414.0;61.607142857142854
420.0;68.92857142857143
426.0;59.285714285714285
432.0;55.357142857142854
438.0;61.607142857142854
444.0;60.17857142857143
450.0;67.5
456.0;68.92857142857143
462.0;63.214285714285715
468.0;59.464285714285715
474.0;70.17857142857143
480.0;61.785714285714285
486.0;56.785714285714285
492.0;57.142857142857146
498.0;55.535714285714285
504.0;59.285714285714285
510.0;61.42857142857143
516.0;59.285714285714285
522.0;52.857142857142854
528.0;65.0
534.0;74.46428571428571
540.0;68.03571428571429
546.0;58.92857142857143
552.0;55.17857142857143
558.0;62.67857142857143
564.0;69.28571428571429
570.0;56.07142857142857
576.0;58.57142857142857
582.0;48.75
588.0;50.892857142857146
594.0;61.42857142857143
600.0;63.214285714285715
606.0;61.42857142857143
612.0;53.035714285714285
618.0;55.357142857142854
624.0;58.214285714285715
630.0;60.714285714285715
636.0;53.92857142857143
642.0;56.07142857142857
648.0;70.17857142857143
654.0;61.607142857142854
660.0;70.35714285714286
666.0;50.0
672.0;55.0
678.0;61.785714285714285
684.0;67.14285714285714
690.0;59.82142857142857
696.0;61.785714285714285
702.0;45.714285714285715
708.0;61.785714285714285
714.0;59.642857142857146
720.0;65.0
726.0;63.214285714285715
732.0;60.17857142857143
738.0;49.642857142857146
744.0;62.67857142857143
750.0;69.82142857142857
756.0;58.92857142857143
762.0;54.285714285714285
768.0;61.964285714285715
774.0;68.21428571428571
780.0;72.85714285714286
786.0;57.142857142857146
792.0;68.57142857142857
798.0;68.92857142857143
804.0;70.0
810.0;60.0
816.0;55.0
822.0;66.42857142857143
828.0;57.67857142857143
834.0;66.25
840.0;66.78571428571429
846.0;57.142857142857146
852.0;65.0
858.0;65.0
864.0;56.607142857142854
870.0;63.392857142857146
876.0;51.785714285714285
882.0;55.0
888.0;57.5
894.0;66.96428571428571
900.0;69.28571428571429
906.0;71.78571428571429
912.0;53.035714285714285
918.0;50.357142857142854
924.0;64.28571428571429
930.0;56.785714285714285
936.0;50.0
942.0;42.142857142857146
948.0;53.035714285714285
954.0;63.035714285714285
960.0;57.857142857142854
966.0;56.42857142857143
972.0;54.285714285714285
978.0;48.57142857142857
984.0;58.75
990.0;59.642857142857146
996.0;61.785714285714285
1002.0;63.92857142857143
1008.0;57.857142857142854
1014.0;70.35714285714286
1020.0;67.5
1026.0;71.42857142857143
1032.0;64.10714285714286
1038.0;58.392857142857146
1044.0;66.25
1050.0;63.92857142857143
1056.0;50.357142857142854
1062.0;46.07142857142857
1068.0;48.392857142857146
1074.0;59.82142857142857
1080.0;81.07142857142857
1086.0;63.57142857142857
1092.0;61.07142857142857
1098.0;57.67857142857143
1104.0;61.607142857142854
1110.0;55.0
1116.0;63.214285714285715
1122.0;58.392857142857146
1128.0;56.964285714285715
1134.0;56.25
1140.0;63.57142857142857
1146.0;53.214285714285715
1152.0;49.285714285714285
1158.0;54.82142857142857
1164.0;60.357142857142854
1170.0;68.21428571428571
1176.0;60.714285714285715
1182.0;51.07142857142857
1188.0;66.78571428571429
1194.0;66.42857142857143
